respondent_id,xyz_vaccine,seasonal_vaccine
51182,0.10569062419062418,0.22438514571847915
51183,0.05640832315832315,0.0950237787045567
51184,0.1628473342375782,0.09135407185407184
51185,0.0648161976911977,0.0680895014571485
51186,0.12339505815821601,0.20170292187728228
51187,0.05171931339895412,0.4384087913844779
51188,0.2251680955210367,0.2549061706267589
51189,0.6419550574697633,0.7195542118375452
51190,0.087618079559256,0.13998349243349242
51191,0.14578221963221963,0.8996647888707755
51192,0.34718754457547557,0.7975910666471946
51193,0.2996862757499262,0.5225503398262018
51194,0.02709531209531209,0.20219255783214599
51195,0.40673765939942397,0.1772485044195571
51196,0.18840904997434854,0.5550303568971404
51197,0.07333587196855562,0.7254744401350748
51198,0.0952863109113109,0.22502583892715472
51199,0.14682649757649763,0.2571340756644917
51200,0.037754208754208755,0.06907984607984607
51201,0.2088007299717826,0.9139643644357632
51202,0.2556419367669368,0.19946187146187153
51203,0.37922194472194476,0.4604819994819996
51204,0.07265901320901318,0.3305608373108373
51205,0.1176607183666007,0.36518229911540606
51206,0.19296318844080995,0.3763035361107869
51207,0.39877115706533994,0.8371234979480678
51208,0.4640989718342659,0.5119194895957229
51209,0.06666307907923762,0.24214423777117267
51210,0.30481932974796305,0.7947354586383192
51211,0.22584273426378693,0.3424239695489696
51212,0.047285762215429725,0.22660658548567925
51213,0.042158199643493745,0.17873669195728015
51214,0.07184641420007273,0.24356057831057845
51215,0.27458693811635004,0.538518241018241
51216,0.6419749204806748,0.8338822336667164
51217,0.292620848287515,0.6509736073657645
51218,0.3054125897179304,0.6774102580050858
51219,0.043850635757157495,0.6330628951751976
51220,0.47602676564634766,0.7484020965179377
51221,0.02410464354091805,0.12287844416791782
51222,0.24254205217440525,0.2118722211765691
51223,0.13541076572694222,0.7155495873522192
51224,0.029740537240537244,0.2284276726391331
51225,0.040585257335257335,0.17393038443038453
51226,0.7254670488093393,0.8404826937392862
51227,0.2877481314981317,0.6540349277316491
51228,0.12581657507468869,0.22486228586228588
51229,0.3291276871276872,0.8163351184470587
51230,0.15791026661402893,0.23056958611563877
51231,0.13519153994153993,0.11063053504229975
51232,0.24648088661118933,0.2212124745080628
51233,0.04549883449883448,0.18076485551485552
51234,0.02732732082732083,0.0669346546699488
51235,0.29435267129384785,0.5158219497482739
51236,0.022073112073112074,0.16172421668745204
51237,0.18082344692344687,0.4119600657184567
51238,0.07714979290861641,0.46855808518966396
51239,0.33610384985385017,0.3192977013240172
51240,0.457089194455048,0.566982386132386
51241,0.10642275317275321,0.1218724360434887
51242,0.027556741470534572,0.08869893069893067
51243,0.0258368296577974,0.40061043413446873
51244,0.09843241943241945,0.37249000074000066
51245,0.03627032227032228,0.10241339638622245
51246,0.07443193843193843,0.8667313443449344
51247,0.12030363155363155,0.17837991175491183
51248,0.15020275531596292,0.15344104642634063
51249,0.7571713827684506,0.8058298631445185
51250,0.4026180880522985,0.25267487142487144
51251,0.14001136907754555,0.1769383348133349
51252,0.05953133903133903,0.19817911717911718
51253,0.07011028971028967,0.1983251971340208
51254,0.1392640901983007,0.19682924482924494
51255,0.06722656183022037,0.17612550704655972
51256,0.23484631653749308,0.35604886366070587
51257,0.6003004662004665,0.8299706612831613
51258,0.04845668512773775,0.40765552503052516
51259,0.0525837221098415,0.1133848373848374
51260,0.06850892607755352,0.6444798195543764
51261,0.09139205966797427,0.5395225878352812
51262,0.14585487660487667,0.4587993717611365
51263,0.1446271581732108,0.32388602601102606
51264,0.10195646945646945,0.1580531274281274
51265,0.2134003126503127,0.48006655162115514
51266,0.11043103139458461,0.2376279059320198
51267,0.2542193510997859,0.5880198322227657
51268,0.04834336323901542,0.8420922474211949
51269,0.091687351999852,0.548071663358428
51270,0.12529642579642575,0.483117711837277
51271,0.05801507751507751,0.09232839382839385
51272,0.03679316979316979,0.16580210627579048
51273,0.3765343958014238,0.43261263736263744
51274,0.15935284807784814,0.15279657379657385
51275,0.12142950567950568,0.41244227994228005
51276,0.32340105295779936,0.5257750508750508
51277,0.1646799681799682,0.19713100325600327
51278,0.04782359307359308,0.12889077589077588
51279,0.10488351594388068,0.4617976858834703
51280,0.1901625199521981,0.3714862457803635
51281,0.5097507273542712,0.663780181559792
51282,0.7394914807414807,0.7863354860787924
51283,0.05393357568357568,0.46428985366485376
51284,0.7684276177686851,0.9428255206943038
51285,0.1033813547563547,0.5443262382618299
51286,0.04609951509951509,0.1837401487401488
51287,0.08746197901175017,0.12356357694592988
51288,0.43234153144194665,0.6444539830539833
51289,0.3328304532021924,0.7245813089836257
51290,0.1338596866096866,0.08370145595145587
51291,0.8147789617702408,0.842377480706428
51292,0.15616438006438008,0.2967918764005722
51293,0.07585408805261747,0.8148070464381679
51294,0.032248186998186996,0.06488710363710362
51295,0.1290156287552685,0.7974479231070067
51296,0.18647886289424173,0.745896894499836
51297,0.4270411962764905,0.7680474350649672
51298,0.3768928347896428,0.617236739295563
51299,0.12685262177743092,0.8550169312311257
51300,0.30896131049149617,0.7888809548132607
51301,0.0856348925567605,0.11287194287194287
51302,0.26554998008527436,0.7956144429644432
51303,0.20878216642032424,0.43300757620603814
51304,0.12655084240543774,0.9302587281842574
51305,0.2540530028250616,0.3668614424790898
51306,0.7780563120310574,0.8772865233582451
51307,0.5766630319571497,0.6345554075554074
51308,0.24065391532782845,0.3748396362092014
51309,0.008755428939252468,0.05737255629360893
51310,0.275205812231354,0.8449196477622001
51311,0.12900407292512556,0.7695965156847512
51312,0.3726101355335227,0.8238876096480955
51313,0.07057132127132126,0.13072715247715253
51314,0.15560513607424506,0.8107567309754655
51315,0.40710465306298665,0.543626147585358
51316,0.12192391181191573,0.6621548571017881
51317,0.5338778010287816,0.6828720729454377
51318,0.04520628717687541,0.17310851519050446
51319,0.19636444111444112,0.8164105299318548
51320,0.09308619713619706,0.2742453786953787
51321,0.23159091371591367,0.21655093544799428
51322,0.10350582995435932,0.11821644096644097
51323,0.691045426795427,0.672863008451244
51324,0.04357575757575756,0.22438595663595673
51325,0.28881549730462786,0.5227831972007503
51326,0.06458210906740317,0.22552436814393345
51327,0.22721278721278726,0.15989576164576164
51328,0.030556176669334564,0.3641064239671998
51329,0.14995811595811598,0.24088117187582878
51330,0.19877941502941507,0.316504033004033
51331,0.07511447811447808,0.3299386354386356
51332,0.48063208911302124,0.8067189116925966
51333,0.1346793908705674,0.9163793521293523
51334,0.09082605615345553,0.41085056990939345
51335,0.11365568242987595,0.35809348676015357
51336,0.2729591889591891,0.5685573223073221
51337,0.5569271675674726,0.8791114786772681
51338,0.049408549783549784,0.11293132793132789
51339,0.11495964851893035,0.6672331345860464
51340,0.6824466609098963,0.8628492577664989
51341,0.09100412550412548,0.5229350483504893
51342,0.12935558069381603,0.29695101609807506
51343,0.7274263329263331,0.730625097125097
51344,0.10191534391534389,0.378717780399282
51345,0.12884834609834614,0.45115195915195927
51346,0.3445652220565264,0.47940115975243847
51347,0.46197730728361996,0.8904926785987747
51348,0.05978697335747429,0.7239801921561984
51349,0.0762021850698321,0.279860643713938
51350,0.08025282587782587,0.15551668701668703
51351,0.0903771069545063,0.45384085131477103
51352,0.06367030145780149,0.25142018059388954
51353,0.15447853555462254,0.13642159692159694
51354,0.4757111660481228,0.5678967080677606
51355,0.08421266233766228,0.18478708513708517
51356,0.47372747140138455,0.6698032786929844
51357,0.05609397546897546,0.24262923033241737
51358,0.04197133095662508,0.4911308283091179
51359,0.07052553329023915,0.3458695498945499
51360,0.0319280487314543,0.0631137566137566
51361,0.1428202176091501,0.24840535848179912
51362,0.09117260105623273,0.11753808990147176
51363,0.26972257939015637,0.4403241766285245
51364,0.01775141463105535,0.1934509763863212
51365,0.04406495833915191,0.42805178753392154
51366,0.11350597431242596,0.18579993675987402
51367,0.17816813741813742,0.45278511753511763
51368,0.1572000799644205,0.7995173653647916
51369,0.028597883597883608,0.08561559736559736
51370,0.021362141694622513,0.07500629925629924
51371,0.7313862773699731,0.7385219282351636
51372,0.03269444444444445,0.1289622735652147
51373,0.12933797096482075,0.8099114135509451
51374,0.21253279760581997,0.3881982059335001
51375,0.31831920851035383,0.6546686091686095
51376,0.14312484659166588,0.7611475549410334
51377,0.11280753043253045,0.10241305916305914
51378,0.6402322180743233,0.438020396923338
51379,0.23370021953829198,0.4224191016570049
51380,0.2053697737447738,0.6825029585351778
51381,0.2783991570158237,0.8362221530066358
51382,0.19975789025789026,0.4625456321456323
51383,0.23883853646353648,0.2383656098803158
51384,0.12145959595959596,0.19698313723313726
51385,0.08098529606937535,0.3787129153526212
51386,0.08538501259089491,0.3157063905593317
51387,0.09873329370011288,0.6939687851135218
51388,0.2662108541827432,0.6801313094719006
51389,0.06389874292374292,0.30493761331261326
51390,0.424744435059344,0.9427011651109011
51391,0.043037564287564285,0.48708023921955806
51392,0.13946171439700858,0.18676282337745473
51393,0.04038126785495207,0.4462433255426649
51394,0.2054869604080131,0.37220424945424935
51395,0.08066132941132939,0.2520409987615872
51396,0.04387693178281413,0.20100539689355476
51397,0.21070816238953494,0.3285501971831242
51398,0.1506540730224941,0.25234179926826994
51399,0.34995429755143376,0.7286984367354017
51400,0.2240544934131891,0.5545832408332411
51401,0.18794700695748878,0.48607051282051295
51402,0.2021878307152604,0.4094831330949754
51403,0.0907291239462292,0.7772845879973331
51404,0.03142439967439968,0.27308496376917435
51405,0.11000235242340502,0.40426724530560826
51406,0.3196766241890481,0.442458135546371
51407,0.22202382339882343,0.6531083878151995
51408,0.8195693388363329,0.9369244342597163
51409,0.014931135531135536,0.16077701424614793
51410,0.22286581376244485,0.8129036058019113
51411,0.1572483709101356,0.19829161116661126
51412,0.04359780034780034,0.4644165787915787
51413,0.07939924427424427,0.1859447954006778
51414,0.21446213040771872,0.583197866947867
51415,0.1606355679541955,0.24591336764032504
51416,0.23681027878801378,0.45679695683585836
51417,0.09724266474266474,0.07512152662152662
51418,0.12261976911976914,0.1709080163131887
51419,0.16215873765068983,0.30028882123573053
51420,0.034944444444444445,0.16058940814947
51421,0.06089963359081006,0.1424036346792514
51422,0.23481783031783043,0.1448161443494777
51423,0.06781025401613636,0.09961321086321084
51424,0.29477660302660313,0.4162436267436266
51425,0.04805110249227895,0.11883647833647833
51426,0.04311145934675346,0.10786239958298784
51427,0.11796308321308317,0.35717173567173577
51428,0.025793191013779252,0.16764470665786466
51429,0.22738168313168322,0.49823098357581114
51430,0.0878182749150491,0.662993236745033
51431,0.06675548752658728,0.12545122470122472
51432,0.11166284641284638,0.3675635410341289
51433,0.11708912013912012,0.5821125726125725
51434,0.26318366940077476,0.7152125586015291
51435,0.11881277981277985,0.4124256666822458
51436,0.04726919644295018,0.7412116583035699
51437,0.5362135030002676,0.7658521099725772
51438,0.30442729492729514,0.7788797887297885
51439,0.17746902420073163,0.7526896617540997
51440,0.09673761423761419,0.8748607766502505
51441,0.703514642261925,0.9168358961300138
51442,0.03536882833941657,0.42230457042957054
51443,0.082660106676411,0.4829855947589877
51444,0.026428990399578633,0.10404790239000762
51445,0.11614127539127538,0.274946482348443
51446,0.1035694789182184,0.9107273229827775
51447,0.02964238539238538,0.13652483593118275
51448,0.4215247668997668,0.4178972275001687
51449,0.1522116529236301,0.15280841956011693
51450,0.06709361607891019,0.731160238835239
51451,0.438763448225703,0.8679166305916306
51452,0.20738017429193903,0.41350979888847517
51453,0.04254521096187763,0.19078350544729852
51454,0.1509587542087542,0.28488240390214103
51455,0.27472199097199107,0.23987225737225748
51456,0.2894639884326791,0.7339283671827377
51457,0.04806625781625782,0.7651693535911473
51458,0.08806616531616532,0.7109649262774264
51459,0.19069785720554092,0.771434304199869
51460,0.3374983738340617,0.5166674006517374
51461,0.27180085219791106,0.4567430139102807
51462,0.3798882819338226,0.8418927917853184
51463,0.6430577840632018,0.8775010002214714
51464,0.6640275974025974,0.8499363468587608
51465,0.08561193060042163,0.3116365851261861
51466,0.029159562659562658,0.06915940078440076
51467,0.8055277643049386,0.9490882482382481
51468,0.3472810245310245,0.30899891312391303
51469,0.01290909090909091,0.21666371921501493
51470,0.24851711148328798,0.8842892331839702
51471,0.04639454064454065,0.7213500013414101
51472,0.017750867892172246,0.058064885306264614
51473,0.8892366013636689,0.9572998391043488
51474,0.41293259980759983,0.4378534983534981
51475,0.07908467060402045,0.46344406120386517
51476,0.07145021645021646,0.0960900029837723
51477,0.271601198570313,0.8476075155864976
51478,0.1656478012728013,0.4579472601237572
51479,0.2984673012173013,0.6034396805626786
51480,0.5342423623956917,0.8134370348085181
51481,0.09252035439695284,0.16731577120609384
51482,0.034386301463700836,0.21514650262018695
51483,0.0506704205617249,0.539364171372236
51484,0.0646818439068476,0.2137043577565746
51485,0.06714765902750014,0.11506969249074513
51486,0.1115821308321308,0.1835381893934526
51487,0.08864008555944033,0.22554823569254775
51488,0.05317388167388166,0.1476649369149369
51489,0.16378360737416467,0.25776281272333906
51490,0.09117544492544491,0.16535897435897445
51491,0.056928763741895844,0.3944876419876419
51492,0.7228699618282954,0.8700675250675249
51493,0.24657084582084574,0.29365862562020495
51494,0.19228915898915905,0.9126642656765704
51495,0.08119644421424332,0.41213098199328885
51496,0.1945621138121139,0.19625523781773788
51497,0.3475945367268899,0.5283766361691891
51498,0.324777042227514,0.7504448653198658
51499,0.03687914862914862,0.19512094954030434
51500,0.24776781556083904,0.518557535057535
51501,0.08825154991734972,0.22576128487722708
51502,0.186109654959655,0.37809000721500724
51503,0.10116307673267438,0.4799122544122543
51504,0.0900510508010508,0.39095637695637686
51505,0.05528150306114375,0.29821836107422206
51506,0.054656833906833915,0.6552181337181335
51507,0.03685720298220298,0.0751305263936843
51508,0.02913381547646253,0.22140638510536656
51509,0.03864947089947089,0.11086110186110186
51510,0.16724585599585595,0.47065312465312475
51511,0.07655440855440852,0.06119970117028939
51512,0.16344943850314697,0.8404542882285849
51513,0.32722595546917826,0.48797808672808685
51514,0.16309942159090768,0.5376136538129437
51515,0.14078587061087058,0.8213337121212121
51516,0.07162780396990924,0.5120182079334893
51517,0.23078275629362588,0.7645601328496066
51518,0.6504012128051634,0.8882667847052979
51519,0.09659595676654499,0.31245412137885054
51520,0.2786887861593745,0.4747410644910645
51521,0.20540728715728718,0.545143432463504
51522,0.674244280898827,0.8328998290069718
51523,0.37760590036822744,0.8850542569149125
51524,0.011322751322751323,0.048474151121209945
51525,0.22931170834572048,0.5467827860731495
51526,0.40622729243007877,0.6936798988048989
51527,0.5089557058658193,0.5643852166352167
51528,0.2197887262519616,0.33152605164561694
51529,0.15842857948503108,0.36259310134310163
51530,0.036177609427609426,0.40506293521293507
51531,0.13595180375180374,0.7649494301994303
51532,0.6373696156796844,0.6461379476960367
51533,0.0698414177164177,0.30728994561756257
51534,0.33742685092685104,0.4810994838494837
51535,0.3871505172387523,0.7022714801169115
51536,0.5899550775311645,0.7081903641021284
51537,0.286285961493021,0.879580347404406
51538,0.07981736455265862,0.583437586838449
51539,0.05088892548675157,0.765558230345124
51540,0.02955186480186479,0.4034910187278611
51541,0.16653662541162545,0.41236206930324576
51542,0.021230158730158728,0.2680425969226278
51543,0.03680341109507776,0.08289421039421035
51544,0.07829101877442839,0.8695884615955523
51545,0.0988445638185254,0.9029775175629305
51546,0.1668023421023421,0.27530249842749843
51547,0.6662462449830868,0.7969730315980319
51548,0.04258017518543833,0.6551985300633498
51549,0.05826891626891626,0.13565063591379384
51550,0.07710621785621781,0.5824700372958137
51551,0.2992956025456026,0.4438922743922745
51552,0.028380991412663075,0.09979587514881633
51553,0.0822174492174492,0.40048294760794756
51554,0.23589136326636326,0.20311808561808564
51555,0.035793867243867246,0.0906116661116661
51556,0.8158161468161468,0.9027624020859318
51557,0.025733766233766234,0.10956613756613758
51558,0.1962049657297749,0.5949854338167525
51559,0.05062128448893154,0.5420385511174988
51560,0.06014329026093732,0.2760979973185857
51561,0.041197108447108444,0.6324293830117954
51562,0.05951446837476247,0.22191451433556714
51563,0.4867633299935929,0.7344171555106916
51564,0.04586315536315536,0.12804713804713808
51565,0.035252886002886,0.7612292725792729
51566,0.0367982202982203,0.31405324305324306
51567,0.1296496188996189,0.20030148555148558
51568,0.5007642727642728,0.6161394505276858
51569,0.11609594297602426,0.1246977096977097
51570,0.7719383186043405,0.8359914909463301
51571,0.2744550644287488,0.8172413589496921
51572,0.11855573403204986,0.2825864694054349
51573,0.04743906513218907,0.6936573161425699
51574,0.11744029605871711,0.2970076074023444
51575,0.14491068191068193,0.8952311762311761
51576,0.3422651715377462,0.8049543342991619
51577,0.0756522653884786,0.28053898051951304
51578,0.532945391641639,0.7853148016199492
51579,0.719012173171656,0.8715296384194458
51580,0.22402273652273663,0.7574754703901764
51581,0.01803606237816764,0.07547319347319346
51582,0.11621189921189921,0.6502103136998781
51583,0.12758137233137234,0.64950851000851
51584,0.2588367729858604,0.6122749687004388
51585,0.14463239538239547,0.6837769591519596
51586,0.8427316565515094,0.9238728216228217
51587,0.1515933830238751,0.3446802346164636
51588,0.12161161215327883,0.2565431050431052
51589,0.4117949735449737,0.9147094974742036
51590,0.18251854673020743,0.8488563627623973
51591,0.053148809523809515,0.2305549865684275
51592,0.14299123099123096,0.24777515023103253
51593,0.20412844998139115,0.45655658846619945
51594,0.059505475388808717,0.37988202075702093
51595,0.15777838175469752,0.4598026233026232
51596,0.2218650456011137,0.46858710271210263
51597,0.2875144022644023,0.6585359085359085
51598,0.046378635253635246,0.1371440596440597
51599,0.49964847074200275,0.8748362087249749
51600,0.21605941280941285,0.2907584318173563
51601,0.09274970399970402,0.34262046533289864
51602,0.02629244829244829,0.13372021497021497
51603,0.1852372534872535,0.7398535236871617
51604,0.6895991462241466,0.8002149054649057
51605,0.19345076165664404,0.15979351666851668
51606,0.1902594529218848,0.33349046324046333
51607,0.7137839718474392,0.8204217218265604
51608,0.13749448745403156,0.36844338693699824
51609,0.2793240708093649,0.6506472098611319
51610,0.10909927831475143,0.3057338990588991
51611,0.49406275356881946,0.7762204570652849
51612,0.5038188805974799,0.869037083287083
51613,0.7756218494468494,0.8080113471839478
51614,0.009099206349206348,0.0730441595441595
51615,0.503545545549222,0.6304936560884837
51616,0.051435305435305424,0.7769388262291415
51617,0.14050413599427594,0.47486397733216656
51618,0.08449350649350648,0.26326976878757075
51619,0.21083032074214428,0.8680526700756286
51620,0.11417920743252812,0.495033528290881
51621,0.04305487955487957,0.12377302327302324
51622,0.5630170054117423,0.8023008454508457
51623,0.10462267229085136,0.4597239797239796
51624,0.19653432337642873,0.732517310032016
51625,0.27379418604350564,0.641977021887355
51626,0.26099770315269794,0.9441292061768067
51627,0.7859865227365229,0.8647246734746735
51628,0.03235724134253545,0.08667568542568542
51629,0.047090668590668586,0.80057079528987
51630,0.18584210063815326,0.17249542110459548
51631,0.07327568727568726,0.7811595999277159
51632,0.24770537795537795,0.3600009805009804
51633,0.1951583786583787,0.6168309098309098
51634,0.03208648758648759,0.03726370851370852
51635,0.03943852197255486,0.24878378390447362
51636,0.1475367047270032,0.6248241464408699
51637,0.055956349206349204,0.5216001682594819
51638,0.01822125590089662,0.4169330528882244
51639,0.26709771758455975,0.33526969103594495
51640,0.337986605383633,0.6490262252681608
51641,0.6486143376117058,0.895864069896965
51642,0.35487895087033006,0.5104251539128991
51643,0.07016285375844197,0.35358446805041643
51644,0.31824043549043557,0.4308470187220188
51645,0.35082034632034637,0.5792187159245983
51646,0.1135144236854763,0.4703039904539906
51647,0.0783958195800301,0.10816156991156989
51648,0.44206352182439135,0.5323312861820324
51649,0.06927726000688834,0.2245646214571653
51650,0.3725540439300125,0.8951319959733144
51651,0.2801204752038086,0.7757092297989323
51652,0.18690516689429734,0.6883277463277466
51653,0.0409106301106301,0.2938656256915142
51654,0.3900792864542865,0.4525114243055421
51655,0.4781196589358354,0.8729031060821344
51656,0.05744819341878163,0.44483349058349053
51657,0.10860059983589392,0.17166153291153297
51658,0.04037832325912821,0.08717199817199815
51659,0.06526194779455646,0.2120157111407112
51660,0.06037229437229436,0.09092714059819322
51661,0.023969169719169715,0.6775722703222706
51662,0.26760220525225925,0.7981452070304582
51663,0.2946962528949608,0.783546406064982
51664,0.10372149676590466,0.7531855785539995
51665,0.08721170033670028,0.5512927623059202
51666,0.1393277599020633,0.3821487057046266
51667,0.7539079610358379,0.9229472007255866
51668,0.6410500371947739,0.5666918035668036
51669,0.14424944635974052,0.400938973063973
51670,0.32202319894606185,0.7916228199876032
51671,0.25187095579858737,0.3861745062795122
51672,0.25827297090021556,0.7848538002130884
51673,0.09806624856624856,0.2004376794229736
51674,0.1600244292744293,0.3613443819164882
51675,0.14075183085335521,0.6738180110175727
51676,0.7421802541150767,0.8778841330244719
51677,0.062117206492206485,0.21432987937751377
51678,0.5797156917156918,0.8046470084832152
51679,0.16945677581866841,0.44681656746508036
51680,0.17519726569726576,0.3420718479051813
51681,0.098994708994709,0.8282665439642184
51682,0.026787688237688238,0.12762092210621628
51683,0.07921543066493804,0.34119749273089234
51684,0.33032408876096975,0.8184969288786424
51685,0.08458942528060176,0.5182880596953492
51686,0.079519166984537,0.8777161718467653
51687,0.056650997150997154,0.1916862174362175
51688,0.17954325211825214,0.8938862669435741
51689,0.1945183863614716,0.30145158545158535
51690,0.06993912379409337,0.41475158039605936
51691,0.034192975046633586,0.3147273559773559
51692,0.09374047900841148,0.19293944045486372
51693,0.07505831575831574,0.12441526066526064
51694,0.039821780071780076,0.12257192807192809
51695,0.06275376522435344,0.4999178506678505
51696,0.04706661856661856,0.08585772560772559
51697,0.019063422445001393,0.085174070487667
51698,0.3465546371070835,0.7855320240761419
51699,0.05876688939080243,0.11424798544535385
51700,0.46071932782887565,0.9113121092959625
51701,0.5659097855933715,0.8227026115706567
51702,0.10871461212098504,0.11525194522253346
51703,0.9027211111098413,0.9200905571552628
51704,0.05281835769496097,0.8957541688603144
51705,0.04674396899396899,0.21708387613764202
51706,0.13207893849070326,0.2973910708086238
51707,0.17969373803584338,0.11719468494468493
51708,0.09364649226243424,0.8891510728287689
51709,0.0574001924001924,0.4316153731001256
51710,0.16769906291965123,0.3747573787061546
51711,0.3413291242517649,0.313821659796643
51712,0.19367348424702946,0.8363241068241071
51713,0.04572979928568164,0.1934239504380498
51714,0.15697407305917543,0.2751891051964229
51715,0.07011091807802333,0.30394107208580895
51716,0.12268329763918001,0.526780635758577
51717,0.24941764716764722,0.6654842280268753
51718,0.02172354497354497,0.04198926998926999
51719,0.03493229918229919,0.13589878006983272
51720,0.282777851777852,0.41623729048729036
51721,0.24874108097784572,0.7429755354294829
51722,0.9270556960752333,0.9831629783808866
51723,0.47045979146038464,0.6605554801421549
51724,0.31955874372541054,0.6258717640384307
51725,0.06572205245734654,0.32931134823781877
51726,0.32017480278006605,0.6020169727681073
51727,0.5799160079051385,0.8251993407463996
51728,0.059901346801346796,0.17577587334166284
51729,0.3590150050763861,0.7068409662233193
51730,0.20407452750061947,0.7097601364319465
51731,0.09143919411198824,0.18447965043785475
51732,0.07896190296835456,0.11950520775520777
51733,0.5538266235398588,0.7827655996885315
51734,0.20535404361720155,0.422488674429056
51735,0.10501208976208974,0.5202658915004742
51736,0.5346606168885581,0.6200295075295077
51737,0.14611444646970967,0.7417913588259073
51738,0.03275074950189998,0.0875632238132238
51739,0.5546199147942508,0.849861592111592
51740,0.010836219336219336,0.04134349446849447
51741,0.017995421245421247,0.1520938320938321
51742,0.11689759153889583,0.4699796721796721
51743,0.08960694461595994,0.5170667550059241
51744,0.05593708436127791,0.43272103478299767
51745,0.5128373213631835,0.6148476904318
51746,0.0604525950562536,0.3137378763709408
51747,0.2710791245791248,0.4150994185553009
51748,0.16134740259740263,0.4537946004336672
51749,0.197302016826826,0.31155879901058575
51750,0.16289276633239486,0.4202417830546727
51751,0.012733312983312983,0.09355465830465827
51752,0.1863463778281116,0.49746266537326933
51753,0.1450704224327934,0.9297142398297185
51754,0.34779419654419647,0.5216766474266473
51755,0.0325518278018278,0.08599540566645829
51756,0.1361988029227967,0.4761940466940468
51757,0.40232110754169587,0.4704095365182324
51758,0.5264960519499996,0.7122002399244395
51759,0.06343876001212954,0.46345574658835564
51760,0.11498686723028823,0.787879385858154
51761,0.1500976338476339,0.5641486419411944
51762,0.4806765053819165,0.9264553164884846
51763,0.12930499901333237,0.5829044359489666
51764,0.12001054963554957,0.21037012677275438
51765,0.5269953009531363,0.7077641403962958
51766,0.017965608465608462,0.042264861500155605
51767,0.13603912490395045,0.877095279103367
51768,0.09573454163971402,0.09447520997520997
51769,0.6240598996233669,0.5945590666643298
51770,0.7507631537995317,0.7417392977392981
51771,0.10448596686002982,0.3313520894327965
51772,0.865246246104942,0.9530691954244588
51773,0.27363025419139975,0.8240956538993822
51774,0.23869160711056495,0.9201709847886318
51775,0.059639369889369874,0.3469307664637722
51776,0.016753968253968257,0.11850642875642876
51777,0.10377281052281051,0.4973198634154516
51778,0.4230567404507369,0.8732491308056347
51779,0.16785532644743173,0.32554866429866425
51780,0.14262839575883057,0.38571561309061325
51781,0.04602789169894433,0.19081481481481485
51782,0.11762950334266123,0.733333835156266
51783,0.022572871572871574,0.11773169885669882
51784,0.09219379324379322,0.5126215821215819
51785,0.0364035594035594,0.08067316017316013
51786,0.048568463633168024,0.056182841124017585
51787,0.08789991441307232,0.6301976453485743
51788,0.09487668812668812,0.18932308042834367
51789,0.44798491323491335,0.541446884495566
51790,0.2819979929984382,0.5149361122273738
51791,0.14900481000480997,0.5015144616230904
51792,0.16239454074190918,0.6965932664829725
51793,0.12742622655122654,0.15517748917748922
51794,0.6036378389182099,0.838607136198262
51795,0.06103436609686607,0.9021873991114188
51796,0.25069941823821135,0.6092791005291004
51797,0.04778423331054909,0.32148516045071784
51798,0.3398273649008945,0.7417174646341316
51799,0.06363021678047254,0.664857522107522
51800,0.25704821104821124,0.3895865626747086
51801,0.07559747659747657,0.29727098827098836
51802,0.04856031526201479,0.7861542521580454
51803,0.5966844834794084,0.8076422186001135
51804,0.412112678987679,0.716121168954502
51805,0.03718873256373256,0.11191905780099182
51806,0.06173972323972323,0.41764688318790455
51807,0.11177200941919942,0.5023775391275391
51808,0.18529565683913513,0.6862722688531511
51809,0.3856504475759885,0.8304831227213583
51810,0.07214095253611381,0.14828053720158985
51811,0.4557354573531046,0.6811816897502398
51812,0.08284180295209706,0.3419860363850702
51813,0.10954203013761836,0.36508710847738995
51814,0.06957925188846241,0.6064399713213439
51815,0.27599332611832605,0.4640391257591732
51816,0.2738035529285529,0.3160567071817073
51817,0.10451408947228627,0.2952529628854864
51818,0.19356305633937218,0.23932899725546786
51819,0.10064651756634682,0.27353693131924117
51820,0.1309958495610669,0.4992068525884704
51821,0.058682871821664914,0.2571699622160149
51822,0.2454449901949902,0.2893645243645244
51823,0.03635690235690235,0.04306707181707181
51824,0.15425814481020048,0.5951700964781594
51825,0.25907030299135564,0.6393699049494838
51826,0.05037622100651276,0.09985191660191661
51827,0.09863996898715564,0.163866908453865
51828,0.09773780848780846,0.14255186209065523
51829,0.08510260338789749,0.49003161369213405
51830,0.27722234833820225,0.6134619443361836
51831,0.156574653696997,0.2167677112004915
51832,0.02824370074370074,0.09990643244306281
51833,0.21757850475691035,0.3939128818021595
51834,0.2801314761519869,0.6081394097006841
51835,0.08094877344877345,0.3455867003367004
51836,0.2237188026398553,0.42176136363636363
51837,0.3645364256103968,0.4361078551078555
51838,0.12750676653096008,0.15293389943389943
51839,0.36740296073036,0.30447878510378523
51840,0.2975099875717246,0.40579180040145496
51841,0.20648641906328155,0.8627303614253055
51842,0.2412179940832115,0.40803030335297785
51843,0.6311695157506564,0.6602801683610509
51844,0.04435153735153735,0.157254625004625
51845,0.03983597839046127,0.22673948711168776
51846,0.029474245380917044,0.029888999888999887
51847,0.09014419839419836,0.18216386965524894
51848,0.03191787667670021,0.8753867932537842
51849,0.025196368446368442,0.132068267345432
51850,0.38625953919374967,0.6031911842571069
